analysis_id	source_analysis_id	status	skip_reason	af_source	ancestry_reference_id	original_sd	original_sd_method	n_variants_considered	n_variants_overlapping	n_variants_excluded_ambiguous	n_variants_excluded_mismatch	n_variants_excluded_missing_af	n_variants_excluded_maf	n_variants_retained	maf_min	maf_max	implied_sd_median	sd_dispersion	sd_notes	estimator_version
GCST90202887	GCST90202887	passed	""	source	""	0.964573906003878	estimated_from_source_maf	5735	5735	0	0	0	0	5735	0.01	0.5	0.964573906003878	0.0542873759538172	median implied SD=0.965, dispersion=0.054, n=5735	effect_scale_validation.R:v1
GCST90202888	GCST90202888	passed	""	source	""	0.968977768693436	estimated_from_source_maf	10030	10030	0	0	0	0	10030	0.01	0.5	0.968977768693436	0.0533042051557842	median implied SD=0.969, dispersion=0.053, n=10030	effect_scale_validation.R:v1
GCST90202889	GCST90202889	passed	""	source	""	0.868927118217469	estimated_from_source_maf	5738	5738	0	0	0	0	5738	0.01	0.5	0.868927118217469	0.0537788609719327	median implied SD=0.869, dispersion=0.054, n=5738	effect_scale_validation.R:v1
GCST90202890	GCST90202890	passed	""	source	""	0.962390303400828	estimated_from_source_maf	5709	5709	0	0	0	0	5709	0.01	0.5	0.962390303400828	0.0589153298802662	median implied SD=0.962, dispersion=0.059, n=5709	effect_scale_validation.R:v1
GCST90202891	GCST90202891	passed	""	source	""	1.00368166462319	estimated_from_source_maf	5793	5793	0	0	0	0	5793	0.01	0.5	1.00368166462319	0.0541253484626473	median implied SD=1.004, dispersion=0.054, n=5793	effect_scale_validation.R:v1
GCST90202892	GCST90202892	passed	""	source	""	0.961754944907513	estimated_from_source_maf	13620	13620	0	0	0	0	13620	0.01	0.5	0.961754944907513	0.055395104683823	median implied SD=0.962, dispersion=0.055, n=13620	effect_scale_validation.R:v1
GCST90202893	GCST90202893	passed	""	source	""	0.976788049061413	estimated_from_source_maf	5744	5744	0	0	0	0	5744	0.01	0.5	0.976788049061413	0.0541426619522622	median implied SD=0.977, dispersion=0.054, n=5744	effect_scale_validation.R:v1
GCST90202894	GCST90202894	passed	""	source	""	0.832133278759306	estimated_from_source_maf	5733	5733	0	0	0	0	5733	0.01	0.5	0.832133278759306	0.0543302511366422	median implied SD=0.832, dispersion=0.054, n=5733	effect_scale_validation.R:v1
GCST90202895	GCST90202895	passed	""	source	""	0.968782271141146	estimated_from_source_maf	5716	5716	0	0	0	0	5716	0.01	0.5	0.968782271141146	0.0537402362964911	median implied SD=0.969, dispersion=0.054, n=5716	effect_scale_validation.R:v1
GCST90202896	GCST90202896	passed	""	source	""	0.96626468503726	estimated_from_source_maf	5711	5711	0	0	0	0	5711	0.01	0.5	0.96626468503726	0.0536843534095843	median implied SD=0.966, dispersion=0.054, n=5711	effect_scale_validation.R:v1
GCST90202897	GCST90202897	passed	""	source	""	0.951305540282017	estimated_from_source_maf	8140	8140	0	0	0	0	8140	0.01	0.5	0.951305540282017	0.0564012573026827	median implied SD=0.951, dispersion=0.056, n=8140	effect_scale_validation.R:v1
GCST90202898	GCST90202898	passed	""	source	""	0.972847235596941	estimated_from_source_maf	5566	5566	0	0	0	0	5566	0.01	0.5	0.972847235596941	0.0548529540143932	median implied SD=0.973, dispersion=0.055, n=5566	effect_scale_validation.R:v1
GCST90202899	GCST90202899	passed	""	source	""	0.933702659852809	estimated_from_source_maf	5607	5607	0	0	0	0	5607	0.01	0.5	0.933702659852809	0.0569854502341749	median implied SD=0.934, dispersion=0.057, n=5607	effect_scale_validation.R:v1
GCST90202900	GCST90202900	passed	""	source	""	0.944067601121741	estimated_from_source_maf	5739	5739	0	0	0	0	5739	0.01	0.5	0.944067601121741	0.0539542078065156	median implied SD=0.944, dispersion=0.054, n=5739	effect_scale_validation.R:v1
GCST90202901	GCST90202901	passed	""	source	""	0.994238049681561	estimated_from_source_maf	5735	5735	0	0	0	0	5735	0.01	0.5	0.994238049681561	0.0537413758869258	median implied SD=0.994, dispersion=0.054, n=5735	effect_scale_validation.R:v1
GCST90202902	GCST90202902	passed	""	source	""	0.928051883772286	estimated_from_source_maf	5729	5729	0	0	0	0	5729	0.01	0.5	0.928051883772286	0.0534322104054915	median implied SD=0.928, dispersion=0.053, n=5729	effect_scale_validation.R:v1
GCST90202903	GCST90202903	passed	""	source	""	0.867808259195064	estimated_from_source_maf	5775	5775	0	0	0	0	5775	0.01	0.5	0.867808259195064	0.0545790128721809	median implied SD=0.868, dispersion=0.055, n=5775	effect_scale_validation.R:v1
GCST90202904	GCST90202904	passed	""	source	""	0.961012105744919	estimated_from_source_maf	5583	5583	0	0	0	0	5583	0.01	0.5	0.961012105744919	0.0576409603292986	median implied SD=0.961, dispersion=0.058, n=5583	effect_scale_validation.R:v1
GCST90202905	GCST90202905	passed	""	source	""	0.981751377462239	estimated_from_source_maf	5732	5732	0	0	0	0	5732	0.01	0.5	0.981751377462239	0.0540807469850181	median implied SD=0.982, dispersion=0.054, n=5732	effect_scale_validation.R:v1
GCST90202906	GCST90202906	passed	""	source	""	0.858424995493698	estimated_from_source_maf	10238	10238	0	0	0	0	10238	0.01	0.5	0.858424995493698	0.0560832179552246	median implied SD=0.858, dispersion=0.056, n=10238	effect_scale_validation.R:v1
GCST90202907	GCST90202907	passed	""	source	""	0.954637495113015	estimated_from_source_maf	5760	5760	0	0	0	0	5760	0.01	0.5	0.954637495113015	0.0545528628336488	median implied SD=0.955, dispersion=0.055, n=5760	effect_scale_validation.R:v1
GCST90202908	GCST90202908	passed	""	source	""	0.894438965938188	estimated_from_source_maf	22713	22713	0	0	0	3	22710	0.01	0.5	0.894438965938188	0.0635525025297945	median implied SD=0.894, dispersion=0.064, n=22710	effect_scale_validation.R:v1
GCST90202909	GCST90202909	passed	""	source	""	0.885544740055268	estimated_from_source_maf	5557	5557	0	0	0	0	5557	0.01	0.5	0.885544740055268	0.0636702886996248	median implied SD=0.886, dispersion=0.064, n=5557	effect_scale_validation.R:v1
GCST90202910	GCST90202910	passed	""	source	""	0.917787493873582	estimated_from_source_maf	5713	5713	0	0	0	0	5713	0.01	0.5	0.917787493873582	0.0533521934647368	median implied SD=0.918, dispersion=0.053, n=5713	effect_scale_validation.R:v1
GCST90202911	GCST90202911	passed	""	source	""	1.00616237890898	estimated_from_source_maf	5798	5798	0	0	0	0	5798	0.01	0.5	1.00616237890898	0.0565510602675048	median implied SD=1.006, dispersion=0.057, n=5798	effect_scale_validation.R:v1
GCST90202912	GCST90202912	passed	""	source	""	0.951479953106738	estimated_from_source_maf	5591	5591	0	0	0	0	5591	0.01	0.5	0.951479953106738	0.0585076085536934	median implied SD=0.951, dispersion=0.059, n=5591	effect_scale_validation.R:v1
GCST90202913	GCST90202913	passed	""	source	""	0.971327848471052	estimated_from_source_maf	5737	5737	0	0	0	0	5737	0.01	0.5	0.971327848471052	0.0535098436376843	median implied SD=0.971, dispersion=0.054, n=5737	effect_scale_validation.R:v1
GCST90202914	GCST90202914	passed	""	source	""	0.934867872127667	estimated_from_source_maf	5721	5721	0	0	0	0	5721	0.01	0.5	0.934867872127667	0.056585641597617	median implied SD=0.935, dispersion=0.057, n=5721	effect_scale_validation.R:v1
GCST90202915	GCST90202915	passed	""	source	""	0.900903633534831	estimated_from_source_maf	5577	5577	0	0	0	0	5577	0.01	0.5	0.900903633534831	0.0547887675004778	median implied SD=0.901, dispersion=0.055, n=5577	effect_scale_validation.R:v1
GCST90202916	GCST90202916	passed	""	source	""	0.92087644508926	estimated_from_source_maf	7597	7597	0	0	0	0	7597	0.01	0.5	0.92087644508926	0.0554730088192832	median implied SD=0.921, dispersion=0.055, n=7597	effect_scale_validation.R:v1
GCST90202917	GCST90202917	passed	""	source	""	0.970905961632034	estimated_from_source_maf	5809	5809	0	0	0	0	5809	0.01	0.5	0.970905961632034	0.0544683166523381	median implied SD=0.971, dispersion=0.054, n=5809	effect_scale_validation.R:v1
GCST90202918	GCST90202918	passed	""	source	""	0.966179147315259	estimated_from_source_maf	11295	11295	0	0	0	0	11295	0.01	0.5	0.966179147315259	0.0558721967331505	median implied SD=0.966, dispersion=0.056, n=11295	effect_scale_validation.R:v1
GCST90202919	GCST90202919	passed	""	source	""	0.92068372154982	estimated_from_source_maf	7946	7946	0	0	0	0	7946	0.01	0.5	0.92068372154982	0.0614247756820083	median implied SD=0.921, dispersion=0.061, n=7946	effect_scale_validation.R:v1
GCST90202920	GCST90202920	passed	""	source	""	0.938596143978184	estimated_from_source_maf	5812	5812	0	0	0	0	5812	0.01	0.5	0.938596143978184	0.0544758671259426	median implied SD=0.939, dispersion=0.054, n=5812	effect_scale_validation.R:v1
GCST90202921	GCST90202921	passed	""	source	""	0.955217422285713	estimated_from_source_maf	5756	5756	0	0	0	0	5756	0.01	0.5	0.955217422285713	0.0540672822868178	median implied SD=0.955, dispersion=0.054, n=5756	effect_scale_validation.R:v1
GCST90202922	GCST90202922	passed	""	source	""	0.960398665081909	estimated_from_source_maf	9169	9169	0	0	0	0	9169	0.01	0.5	0.960398665081909	0.0519415019377003	median implied SD=0.960, dispersion=0.052, n=9169	effect_scale_validation.R:v1
GCST90202923	GCST90202923	passed	""	source	""	0.901868300039939	estimated_from_source_maf	9842	9842	0	0	0	0	9842	0.01	0.5	0.901868300039939	0.0537186373410391	median implied SD=0.902, dispersion=0.054, n=9842	effect_scale_validation.R:v1
GCST90202924	GCST90202924	passed	""	source	""	0.937097096659909	estimated_from_source_maf	5855	5855	0	0	0	0	5855	0.01	0.5	0.937097096659909	0.063969396740875	median implied SD=0.937, dispersion=0.064, n=5855	effect_scale_validation.R:v1
GCST90202925	GCST90202925	passed	""	source	""	0.899701926289809	estimated_from_source_maf	9326	9326	0	0	0	0	9326	0.01	0.5	0.899701926289809	0.0604460195889799	median implied SD=0.900, dispersion=0.060, n=9326	effect_scale_validation.R:v1
GCST90202926	GCST90202926	passed	""	source	""	0.903238778921368	estimated_from_source_maf	11535	11535	0	0	0	1	11534	0.01	0.5	0.903238778921368	0.057574526331946	median implied SD=0.903, dispersion=0.058, n=11534	effect_scale_validation.R:v1
GCST90202927	GCST90202927	passed	""	source	""	0.964974459746354	estimated_from_source_maf	5659	5659	0	0	0	0	5659	0.01	0.5	0.964974459746354	0.0577490267646548	median implied SD=0.965, dispersion=0.058, n=5659	effect_scale_validation.R:v1
GCST90202928	GCST90202928	passed	""	source	""	0.914300866129904	estimated_from_source_maf	5756	5756	0	0	0	0	5756	0.01	0.5	0.914300866129904	0.0544174755790342	median implied SD=0.914, dispersion=0.054, n=5756	effect_scale_validation.R:v1
GCST90202929	GCST90202929	passed	""	source	""	0.947593235999536	estimated_from_source_maf	13664	13664	0	0	0	0	13664	0.01	0.5	0.947593235999536	0.0565960814011882	median implied SD=0.948, dispersion=0.057, n=13664	effect_scale_validation.R:v1
GCST90202930	GCST90202930	passed	""	source	""	0.998220392073862	estimated_from_source_maf	5512	5512	0	0	0	0	5512	0.01	0.5	0.998220392073862	0.0633470784829572	median implied SD=0.998, dispersion=0.063, n=5512	effect_scale_validation.R:v1
GCST90202931	GCST90202931	passed	""	source	""	0.976055137376982	estimated_from_source_maf	5699	5699	0	0	0	0	5699	0.01	0.5	0.976055137376982	0.0578307583804209	median implied SD=0.976, dispersion=0.058, n=5699	effect_scale_validation.R:v1
GCST90202932	GCST90202932	passed	""	source	""	0.963751461669543	estimated_from_source_maf	5760	5760	0	0	0	0	5760	0.01	0.5	0.963751461669543	0.0541081693732234	median implied SD=0.964, dispersion=0.054, n=5760	effect_scale_validation.R:v1
GCST90202933	GCST90202933	passed	""	source	""	0.953291645229065	estimated_from_source_maf	5769	5769	0	0	0	0	5769	0.01	0.5	0.953291645229065	0.0575411484239275	median implied SD=0.953, dispersion=0.058, n=5769	effect_scale_validation.R:v1
GCST90202934	GCST90202934	passed	""	source	""	0.870873247349838	estimated_from_source_maf	14290	14290	0	0	0	0	14290	0.01	0.5	0.870873247349838	0.0553139311277138	median implied SD=0.871, dispersion=0.055, n=14290	effect_scale_validation.R:v1
GCST90202935	GCST90202935	passed	""	source	""	0.997342475088969	estimated_from_source_maf	5796	5796	0	0	0	0	5796	0.01	0.5	0.997342475088969	0.0593736360333079	median implied SD=0.997, dispersion=0.059, n=5796	effect_scale_validation.R:v1
GCST90202936	GCST90202936	passed	""	source	""	0.960260954458757	estimated_from_source_maf	5761	5761	0	0	0	0	5761	0.01	0.5	0.960260954458757	0.053991544883913	median implied SD=0.960, dispersion=0.054, n=5761	effect_scale_validation.R:v1
GCST90202937	GCST90202937	passed	""	source	""	0.980860773577792	estimated_from_source_maf	5738	5738	0	0	0	0	5738	0.01	0.5	0.980860773577792	0.054528807682114	median implied SD=0.981, dispersion=0.055, n=5738	effect_scale_validation.R:v1
GCST90202938	GCST90202938	passed	""	source	""	0.950941063931544	estimated_from_source_maf	5661	5661	0	0	0	0	5661	0.01	0.5	0.950941063931544	0.0565820803436878	median implied SD=0.951, dispersion=0.057, n=5661	effect_scale_validation.R:v1
GCST90202939	GCST90202939	passed	""	source	""	0.982288402976941	estimated_from_source_maf	5631	5631	0	0	0	0	5631	0.01	0.5	0.982288402976941	0.0568146263233645	median implied SD=0.982, dispersion=0.057, n=5631	effect_scale_validation.R:v1
GCST90202940	GCST90202940	passed	""	source	""	0.997094351595409	estimated_from_source_maf	8391	8391	0	0	0	0	8391	0.01	0.5	0.997094351595409	0.0719361054403361	median implied SD=0.997, dispersion=0.072, n=8391	effect_scale_validation.R:v1
GCST90202941	GCST90202941	passed	""	source	""	0.990429100707029	estimated_from_source_maf	5825	5825	0	0	0	0	5825	0.01	0.5	0.990429100707029	0.0539523242386615	median implied SD=0.990, dispersion=0.054, n=5825	effect_scale_validation.R:v1
GCST90202942	GCST90202942	passed	""	source	""	0.981374387976775	estimated_from_source_maf	8753	8753	0	0	0	0	8753	0.01	0.5	0.981374387976775	0.0630048686956049	median implied SD=0.981, dispersion=0.063, n=8753	effect_scale_validation.R:v1
GCST90202943	GCST90202943	passed	""	source	""	0.93985807413873	estimated_from_source_maf	5797	5797	0	0	0	0	5797	0.01	0.5	0.93985807413873	0.0590771553237398	median implied SD=0.940, dispersion=0.059, n=5797	effect_scale_validation.R:v1
GCST90202944	GCST90202944	passed	""	source	""	0.974115533293688	estimated_from_source_maf	5605	5605	0	0	0	0	5605	0.01	0.5	0.974115533293688	0.0708937880929361	median implied SD=0.974, dispersion=0.071, n=5605	effect_scale_validation.R:v1
GCST90202945	GCST90202945	passed	""	source	""	0.942415408098028	estimated_from_source_maf	5726	5726	0	0	0	0	5726	0.01	0.5	0.942415408098028	0.0540558942801463	median implied SD=0.942, dispersion=0.054, n=5726	effect_scale_validation.R:v1
GCST90202946	GCST90202946	passed	""	source	""	0.891235063120429	estimated_from_source_maf	5735	5735	0	0	0	0	5735	0.01	0.5	0.891235063120429	0.053938044255854	median implied SD=0.891, dispersion=0.054, n=5735	effect_scale_validation.R:v1
GCST90202947	GCST90202947	passed	""	source	""	0.935387096997439	estimated_from_source_maf	10782	10782	0	0	0	0	10782	0.01	0.5	0.935387096997439	0.0601530647893125	median implied SD=0.935, dispersion=0.060, n=10782	effect_scale_validation.R:v1
GCST90202948	GCST90202948	passed	""	source	""	0.990467999693935	estimated_from_source_maf	5834	5834	0	0	0	0	5834	0.01	0.5	0.990467999693935	0.0613077112606014	median implied SD=0.990, dispersion=0.061, n=5834	effect_scale_validation.R:v1
GCST90202949	GCST90202949	passed	""	source	""	1.00562754396472	estimated_from_source_maf	5764	5764	0	0	0	0	5764	0.01	0.5	1.00562754396472	0.0559178929271704	median implied SD=1.006, dispersion=0.056, n=5764	effect_scale_validation.R:v1
GCST90202950	GCST90202950	passed	""	source	""	0.929848244326555	estimated_from_source_maf	5751	5751	0	0	0	0	5751	0.01	0.5	0.929848244326555	0.054254716601973	median implied SD=0.930, dispersion=0.054, n=5751	effect_scale_validation.R:v1
GCST90202951	GCST90202951	passed	""	source	""	0.939200164601091	estimated_from_source_maf	5713	5713	0	0	0	0	5713	0.01	0.5	0.939200164601091	0.0541962834622103	median implied SD=0.939, dispersion=0.054, n=5713	effect_scale_validation.R:v1
GCST90202952	GCST90202952	passed	""	source	""	0.967133447396333	estimated_from_source_maf	9315	9315	0	0	0	0	9315	0.01	0.5	0.967133447396333	0.0610376689597665	median implied SD=0.967, dispersion=0.061, n=9315	effect_scale_validation.R:v1
GCST90202953	GCST90202953	passed	""	source	""	0.930676919397102	estimated_from_source_maf	8724	8724	0	0	0	0	8724	0.01	0.5	0.930676919397102	0.0562557101085561	median implied SD=0.931, dispersion=0.056, n=8724	effect_scale_validation.R:v1
GCST90202954	GCST90202954	passed	""	source	""	0.9346250771707	estimated_from_source_maf	5717	5717	0	0	0	0	5717	0.01	0.5	0.9346250771707	0.0536127817397318	median implied SD=0.935, dispersion=0.054, n=5717	effect_scale_validation.R:v1
GCST90202955	GCST90202955	passed	""	source	""	1.00065296857901	estimated_from_source_maf	5800	5800	0	0	0	0	5800	0.01	0.5	1.00065296857901	0.0593846766819299	median implied SD=1.001, dispersion=0.059, n=5800	effect_scale_validation.R:v1
GCST90202956	GCST90202956	passed	""	source	""	0.825088253632422	estimated_from_source_maf	5751	5751	0	0	0	0	5751	0.01	0.5	0.825088253632422	0.0545239751901624	median implied SD=0.825, dispersion=0.055, n=5751	effect_scale_validation.R:v1
GCST90202957	GCST90202957	passed	""	source	""	0.980382755922925	estimated_from_source_maf	8726	8726	0	0	0	0	8726	0.01	0.5	0.980382755922925	0.0537110492048529	median implied SD=0.980, dispersion=0.054, n=8726	effect_scale_validation.R:v1
GCST90202958	GCST90202958	passed	""	source	""	0.898710197754968	estimated_from_source_maf	5824	5824	0	0	0	0	5824	0.01	0.5	0.898710197754968	0.059085683727498	median implied SD=0.899, dispersion=0.059, n=5824	effect_scale_validation.R:v1
GCST90202959	GCST90202959	passed	""	source	""	0.989039779461062	estimated_from_source_maf	8334	8334	0	0	0	0	8334	0.01	0.5	0.989039779461062	0.0548742104956611	median implied SD=0.989, dispersion=0.055, n=8334	effect_scale_validation.R:v1
GCST90202960	GCST90202960	passed	""	source	""	0.890961957558481	estimated_from_source_maf	9216	9216	0	0	0	0	9216	0.01	0.5	0.890961957558481	0.0547600777246627	median implied SD=0.891, dispersion=0.055, n=9216	effect_scale_validation.R:v1
GCST90202961	GCST90202961	passed	""	source	""	0.939771127985454	estimated_from_source_maf	9570	9570	0	0	0	0	9570	0.01	0.5	0.939771127985454	0.0491842624472609	median implied SD=0.940, dispersion=0.049, n=9570	effect_scale_validation.R:v1
GCST90202962	GCST90202962	passed	""	source	""	0.885605710915368	estimated_from_source_maf	12537	12537	0	0	0	2	12535	0.01	0.5	0.885605710915368	0.0665570908305286	median implied SD=0.886, dispersion=0.067, n=12535	effect_scale_validation.R:v1
GCST90202963	GCST90202963	passed	""	source	""	1.00520328540404	estimated_from_source_maf	5532	5532	0	0	0	0	5532	0.01	0.5	1.00520328540404	0.0611358476938955	median implied SD=1.005, dispersion=0.061, n=5532	effect_scale_validation.R:v1
GCST90202964	GCST90202964	passed	""	source	""	0.98033338707652	estimated_from_source_maf	32529	32529	0	0	0	19	32510	0.01	0.5	0.98033338707652	0.06515844168996	median implied SD=0.980, dispersion=0.065, n=32510	effect_scale_validation.R:v1
GCST90202965	GCST90202965	passed	""	source	""	0.925904881887678	estimated_from_source_maf	5787	5787	0	0	0	1	5786	0.01	0.5	0.925904881887678	0.0622729553768727	median implied SD=0.926, dispersion=0.062, n=5786	effect_scale_validation.R:v1
GCST90202966	GCST90202966	passed	""	source	""	0.927224287499523	estimated_from_source_maf	5632	5632	0	0	0	0	5632	0.01	0.5	0.927224287499523	0.0577210894801935	median implied SD=0.927, dispersion=0.058, n=5632	effect_scale_validation.R:v1
GCST90202967	GCST90202967	passed	""	source	""	0.98586510745574	estimated_from_source_maf	5668	5668	0	0	0	0	5668	0.01	0.5	0.98586510745574	0.0551771086359288	median implied SD=0.986, dispersion=0.055, n=5668	effect_scale_validation.R:v1
GCST90202968	GCST90202968	passed	""	source	""	0.907399809507232	estimated_from_source_maf	7706	7706	0	0	0	1	7705	0.01	0.5	0.907399809507232	0.0636300126497474	median implied SD=0.907, dispersion=0.064, n=7705	effect_scale_validation.R:v1
GCST90202969	GCST90202969	passed	""	source	""	0.966732824753937	estimated_from_source_maf	5581	5581	0	0	0	0	5581	0.01	0.5	0.966732824753937	0.0539209299341514	median implied SD=0.967, dispersion=0.054, n=5581	effect_scale_validation.R:v1
