analysis_id	status	error	attempt	retry_count	source_url	downloaded_bytes	input_rows	retained_rows	retained_fraction	cis_rows	significant_trans_regions	significant_trans_rows	suggestive_leads	qc_panel_rows	output_file	output_bytes	checksum_algorithm	checksum	download_seconds	filter_seconds	total_seconds
GCST90201647	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201647/harmonised/GCST90201647.h.tsv.gz	157516649	7278494	37074	0.005094	0	6	30334	130	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201647_GCST90201647.filtered.tsv.gz	798740	sha256	453a1fb3378f215adb62fc5adf229d854be7f865bf038602d3afffeb2a51f51d	10.4	19.8	30.2
GCST90201648	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201648/harmonised/GCST90201648.h.tsv.gz	152086464	7176489	28987	0.004039	0	4	22396	85	6523	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201648_GCST90201648.filtered.tsv.gz	621969	sha256	9649c4a14f4211d43041ac0077d9f48bcc350e61556124ec7232b7aa486bc396	5.5	18.9	24.3
GCST90201649	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201649/harmonised/GCST90201649.h.tsv.gz	157532123	7278494	42302	0.005812	0	6	35555	142	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201649_GCST90201649.filtered.tsv.gz	872401	sha256	1a9e804f11ce87454876ec3ee8584366455ad2776fe72b7755d1c8a8226a8963	11.7	20.1	31.8
GCST90201650	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201650/harmonised/GCST90201650.h.tsv.gz	157521302	7278494	6718	0.000923	0	0	0	82	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201650_GCST90201650.filtered.tsv.gz	185230	sha256	82e35c51f071d4f6a16c07eb0f0b544b378dca7829e1148bd9a65f76cc9ca662	8.8	18.3	27
GCST90201651	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201651/harmonised/GCST90201651.h.tsv.gz	157541961	7278494	9034	0.001241	0	1	2315	86	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201651_GCST90201651.filtered.tsv.gz	231354	sha256	4d9f682bdb1a7764fca04e357171ca9151a986c51a563e8c74956b8f52cf1440	9.7	20.7	30.4
GCST90201652	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201652/harmonised/GCST90201652.h.tsv.gz	150340481	7278494	10963	0.001506	0	1	4267	64	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201652_GCST90201652.filtered.tsv.gz	272054	sha256	93892ea0e60f18345da107019b299a662acfbf03b98698dc7d40a8a8a2cd8a55	9.2	19.2	28.4
GCST90201653	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201653/harmonised/GCST90201653.h.tsv.gz	157557510	7293722	12908	0.00177	0	1	6180	83	6652	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201653_GCST90201653.filtered.tsv.gz	301449	sha256	3e15e712c0453c978ed927df1b2e326a13a133bfd5388b3f544b4089cad20e0b	11.6	17.5	29.1
GCST90201654	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201654/harmonised/GCST90201654.h.tsv.gz	142108627	7271900	79837	0.010979	0	11	73022	209	6659	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201654_GCST90201654.filtered.tsv.gz	1473724	sha256	b5ad409b8ef8c2fb5029a0c561db398ebd55ca24c3ce302697005799b9fcb134	6.4	19.6	26.1
GCST90201655	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201655/harmonised/GCST90201655.h.tsv.gz	145380267	7181219	54318	0.007564	0	9	47631	173	6555	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201655_GCST90201655.filtered.tsv.gz	1122106	sha256	c44deada9fb2d46d98107f1990f25b3ea8079ae9ace0ca6927e793e821ef5248	8	20.9	28.8
GCST90201656	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201656/harmonised/GCST90201656.h.tsv.gz	150817378	7322411	17592	0.002402	0	2	10836	78	6692	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201656_GCST90201656.filtered.tsv.gz	400724	sha256	2a7cb731a9d71c5336595f9733cbb64a412a61affefddbae0abfeb74a1534aba	7.1	20.5	27.5
GCST90201657	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201657/harmonised/GCST90201657.h.tsv.gz	157544012	7278494	10937	0.001503	0	1	4199	106	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201657_GCST90201657.filtered.tsv.gz	266933	sha256	b9c8416361c6d917e166d558d88567fd654c8cc59254b1504b0da36a709277f8	7.7	18	25.7
GCST90201658	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201658/harmonised/GCST90201658.h.tsv.gz	158382697	7342271	11538	0.001571	0	1	4740	87	6718	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201658_GCST90201658.filtered.tsv.gz	273123	sha256	569170097828cfc0d8c7a2345db374fab42f219a867a49564e9b942d24416478	11.1	18.9	30
GCST90201659	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201659/harmonised/GCST90201659.h.tsv.gz	157559189	7278494	12149	0.001669	0	1	5451	66	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201659_GCST90201659.filtered.tsv.gz	289721	sha256	513642f93e1c2b2a2e550973f2bc1a96bc8f181d51671f298cbf901072e77c7a	11.6	19.4	31.1
GCST90201660	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201660/harmonised/GCST90201660.h.tsv.gz	158235488	7331453	30117	0.004108	0	4	23261	162	6711	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201660_GCST90201660.filtered.tsv.gz	645973	sha256	c4118ef9e8114939a5690fad755d91a1eb085c085aec89df10ea4493f34f06e5	11.2	20.2	31.4
GCST90201661	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201661/harmonised/GCST90201661.h.tsv.gz	158668051	7361605	6786	0.000922	0	0	0	69	6717	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201661_GCST90201661.filtered.tsv.gz	186561	sha256	eadb6f986fc86a3e8633354a04794d5ef7a1512559dd6cb7a73ea7d2d65cf5e7	9.9	19	28.9
GCST90201662	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201662/harmonised/GCST90201662.h.tsv.gz	157560496	7278494	29250	0.004019	0	4	22565	66	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201662_GCST90201662.filtered.tsv.gz	625412	sha256	f0ea4c711dd9ddf3c1900a1cc585ca2d5f31cf3593787bf259045cb3f7926f1f	11	19.7	30.7
GCST90201663	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201663/harmonised/GCST90201663.h.tsv.gz	158139310	7323323	58017	0.007922	0	9	51185	187	6694	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201663_GCST90201663.filtered.tsv.gz	1165087	sha256	725a9f43dcf418f84d42d2ca8203a0e4473a6d03a9a5ba89016260dc9ade3daf	8.9	20	28.9
GCST90201664	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201664/harmonised/GCST90201664.h.tsv.gz	150326183	7278494	11430	0.00157	0	1	4706	94	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201664_GCST90201664.filtered.tsv.gz	278507	sha256	2626e995e77b60b68e6e7bd280697bff5671c8ae21d68d6c8ab8eeb9813a76b6	7.3	18.3	25.6
GCST90201665	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201665/harmonised/GCST90201665.h.tsv.gz	150226691	7278494	33458	0.004597	0	4	26713	131	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201665_GCST90201665.filtered.tsv.gz	669343	sha256	132ea1bd6a671495111c1c76bd3e37e43f9f936ef944b892f08d8a02c1dcbb58	9.6	19.1	28.7
GCST90201666	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201666/harmonised/GCST90201666.h.tsv.gz	160261967	7493318	43472	0.005801	0	6	36518	95	6890	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201666_GCST90201666.filtered.tsv.gz	910149	sha256	8e8721518b7f1dcd1bca3007fceb2ffb79be7020c831ed5de5226acae8dfff58	12	20.4	32.5
GCST90201667	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201667/harmonised/GCST90201667.h.tsv.gz	153893724	7572891	39690	0.005241	0	6	32553	160	7006	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201667_GCST90201667.filtered.tsv.gz	811984	sha256	d68bb9939359fd046de3e9286430bb31c570e45981b692eb0acb63f9b97fa8cf	5.2	19.5	24.7
GCST90201668	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201668/harmonised/GCST90201668.h.tsv.gz	157554637	7278494	17997	0.002473	0	2	11304	68	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201668_GCST90201668.filtered.tsv.gz	386723	sha256	0f73d9627e523b82d7c8f6c709e95eb76992fb81f8551736c73c88e9515d9d4d	9.3	19.7	29.1
GCST90201669	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201669/harmonised/GCST90201669.h.tsv.gz	150290473	7278494	18436	0.002533	0	2	11739	72	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201669_GCST90201669.filtered.tsv.gz	402650	sha256	656d00452b11ff3c19f9a7636be2c207aa003193f229dfcf1f1299f90b123f62	8.6	18.8	27.4
GCST90201670	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201670/harmonised/GCST90201670.h.tsv.gz	158135640	7322845	12566	0.001716	0	1	5834	59	6679	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201670_GCST90201670.filtered.tsv.gz	296892	sha256	c3692dcdddf286a216f88201d23c8ade67a656ef77019a4fd3af9910037a1730	5.5	18.6	24
GCST90201671	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201671/harmonised/GCST90201671.h.tsv.gz	150993854	7335862	67201	0.009161	0	11	60374	152	6719	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201671_GCST90201671.filtered.tsv.gz	1384403	sha256	70ba9fc7cda39fa9b2df64ecef870c293d12aef67fcdc8290f5c65aee17a0eb1	8.8	21.5	30.3
GCST90201672	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201672/harmonised/GCST90201672.h.tsv.gz	151089858	7339127	21369	0.002912	0	2	14593	77	6710	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201672_GCST90201672.filtered.tsv.gz	479831	sha256	83bbbcd3619d199ce634fb309add6584a4275659589305bc35698e30d3b9f45a	9.5	19.4	28.9
GCST90201673	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201673/harmonised/GCST90201673.h.tsv.gz	150287556	7278494	30295	0.004162	0	4	23609	72	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201673_GCST90201673.filtered.tsv.gz	636554	sha256	1bba2f5474f4cdf52c0ee3713a713386a78c8760eb9f8eadc70d011f27c003c1	11.4	18.1	29.5
GCST90201674	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201674/harmonised/GCST90201674.h.tsv.gz	161937327	7580021	34770	0.004587	0	5	27689	101	7003	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201674_GCST90201674.filtered.tsv.gz	739563	sha256	f0197d652354e74fbb56f9ea88e4b20525f88b956735dde5050ab27e0a176473	10	18.8	28.8
GCST90201675	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201675/harmonised/GCST90201675.h.tsv.gz	157585963	7278494	6715	0.000923	0	0	0	79	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201675_GCST90201675.filtered.tsv.gz	185302	sha256	4d474c3c25244600c9eaf6871d531b0e05d53c2e25c6989eef7d62e661824402	11.4	20.1	31.5
GCST90201676	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201676/harmonised/GCST90201676.h.tsv.gz	151832749	7377719	6849	0.000928	0	0	0	100	6750	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201676_GCST90201676.filtered.tsv.gz	188625	sha256	e722993b2afaa69b0174dc52d4bf4468971b34d5796a062088107fa81c37a3d8	6.9	20.2	27
GCST90201677	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201677/harmonised/GCST90201677.h.tsv.gz	157597750	7278494	21952	0.003016	0	3	15264	70	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201677_GCST90201677.filtered.tsv.gz	467522	sha256	51a218bde3002717918eaa369e841e0a400b971ca69c82960642a7b3d9573cf2	11.2	18.9	30.2
GCST90201678	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201678/harmonised/GCST90201678.h.tsv.gz	150645866	7307102	6736	0.000922	0	0	0	68	6668	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201678_GCST90201678.filtered.tsv.gz	185677	sha256	acbb84339e9d642e2ef8cb3626f1b198a5e86889e7290c7ff0e5d9d70b8d74de	10.4	18.9	29.3
GCST90201679	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201679/harmonised/GCST90201679.h.tsv.gz	150259818	7278494	12650	0.001738	0	1	5938	81	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201679_GCST90201679.filtered.tsv.gz	299761	sha256	bdac3d877e6bc10379840426ec240618565ad1c0ee2a0c63a9e861a224cd3682	10.5	18.3	28.7
GCST90201680	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201680/harmonised/GCST90201680.h.tsv.gz	151091778	7339127	24564	0.003347	0	3	17786	82	6710	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201680_GCST90201680.filtered.tsv.gz	542940	sha256	73ae21a01259895b141caad24acae19568442a0e15a8d1e612f5cb31de145380	9.5	20.8	30.3
GCST90201681	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201681/harmonised/GCST90201681.h.tsv.gz	150260604	7278494	6718	0.000923	0	0	0	83	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201681_GCST90201681.filtered.tsv.gz	185324	sha256	c985fe56ec7ef58398e215b19b686c3c526f5cf5ccd09c82a0fb7b0105b6f85c	10.3	19.7	29.9
GCST90201682	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201682/harmonised/GCST90201682.h.tsv.gz	157583304	7278494	6719	0.000923	0	0	0	83	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201682_GCST90201682.filtered.tsv.gz	185535	sha256	91693bf37b901120aeb34c11dab40c4391258ed7add0fdfe7fdbf0002717dad1	9.8	19.4	29.2
GCST90201683	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201683/harmonised/GCST90201683.h.tsv.gz	150332788	7278494	6716	0.000923	0	0	0	80	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201683_GCST90201683.filtered.tsv.gz	185371	sha256	5b1edb80f386d58b86dd5d998a14ee6a66bf25ae183fb86f6cc54d417d6dbce0	10.8	18.8	29.6
GCST90201684	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201684/harmonised/GCST90201684.h.tsv.gz	157619039	7278494	22641	0.003111	0	3	15892	127	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201684_GCST90201684.filtered.tsv.gz	483725	sha256	a68f370ff26db3d77ae3f82927335b65f1deecf98e5bd153cd1a7d9e25682026	7.1	18.7	25.8
GCST90201685	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201685/harmonised/GCST90201685.h.tsv.gz	157521860	7278494	18169	0.002496	0	2	11468	72	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201685_GCST90201685.filtered.tsv.gz	413315	sha256	9a547fed85aaa363db4cb6155740ba4b01a90b4a4166d296a3a70acb029df996	7.7	19.3	26.9
GCST90201686	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201686/harmonised/GCST90201686.h.tsv.gz	150615153	7304660	12733	0.001743	0	1	5996	76	6667	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201686_GCST90201686.filtered.tsv.gz	307991	sha256	ebce911f042b31d66235263ce69acb1555105afb9bb3870a8fdd7ee98dbad716	9.1	19.2	28.4
GCST90201687	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201687/harmonised/GCST90201687.h.tsv.gz	157921285	7307133	18998	0.0026	0	2	12221	124	6662	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201687_GCST90201687.filtered.tsv.gz	425602	sha256	5b43b8427ba78dedc0b967e29b8c568c73c9f2d4b6828c18c7ee8f74f30cc3d0	9.2	18.7	27.9
GCST90201688	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201688/harmonised/GCST90201688.h.tsv.gz	158136774	7315419	43956	0.006009	0	5	37153	148	6674	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201688_GCST90201688.filtered.tsv.gz	946198	sha256	0e42ad449440cbb5faa10398934bf90ac50f6f760c3fa8a4ed460ff7694bcdfc	10.8	18.9	29.7
GCST90201689	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201689/harmonised/GCST90201689.h.tsv.gz	157591012	7278494	20630	0.002834	0	2	13953	55	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201689_GCST90201689.filtered.tsv.gz	435056	sha256	0654d8f0c8f231575fce3b316b79730007d00ce830b783c6542282897b23fe10	6.1	19.6	25.7
GCST90201690	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201690/harmonised/GCST90201690.h.tsv.gz	157933333	7304462	17510	0.002397	0	2	10772	91	6661	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201690_GCST90201690.filtered.tsv.gz	406564	sha256	4528a9295c4fad8e28ecfc66d9558787a516f3b2799d8d94794922b884b2d4f4	11.3	19	30.3
GCST90201691	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201691/harmonised/GCST90201691.h.tsv.gz	157596882	7278494	19373	0.002662	0	2	12641	107	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201691_GCST90201691.filtered.tsv.gz	424619	sha256	ca436f540a849c46ece53795a885292b343b95c25179775a60b2f5945f2056e5	9.7	18.5	28.2
GCST90201692	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201692/harmonised/GCST90201692.h.tsv.gz	151284910	7352941	24297	0.003304	0	3	17480	103	6727	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201692_GCST90201692.filtered.tsv.gz	555257	sha256	e8260e0d12e91137c8d28e004a26519672bcb5f0ccb33f7d4e2a6885e7630f59	11	19.1	30.1
GCST90201693	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201693/harmonised/GCST90201693.h.tsv.gz	150260866	7278494	13599	0.001868	0	1	6876	91	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201693_GCST90201693.filtered.tsv.gz	341051	sha256	7b9d3a09abca5c7b232043ce7d7ea4208f0b26b94c7f312a0d0cf411ecb92b2b	5.8	19.2	25
GCST90201694	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201694/harmonised/GCST90201694.h.tsv.gz	150419940	7296671	6734	0.000923	0	0	0	79	6655	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201694_GCST90201694.filtered.tsv.gz	185691	sha256	c86830241ac71e208b1bd01faae1ae95f804543b2895cf2179dce892d04e26cc	9.4	18.7	28.2
GCST90201695	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201695/harmonised/GCST90201695.h.tsv.gz	157820463	7302937	6748	0.000924	0	0	0	87	6661	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201695_GCST90201695.filtered.tsv.gz	185885	sha256	e349c5f5abe200c82ed22320f0daeafbddba3d5ebee647db8cb7c9e9dadc3941	10.3	18.2	28.5
GCST90201696	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201696/harmonised/GCST90201696.h.tsv.gz	150592824	7290825	32368	0.00444	0	5	25576	162	6655	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201696_GCST90201696.filtered.tsv.gz	686277	sha256	495af34cd908274ded0570b909fdcf849b36abdd0d135a49c6c74156f7cf8ae3	5.7	20.1	25.8
GCST90201697	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201697/harmonised/GCST90201697.h.tsv.gz	157640837	7295088	117832	0.016152	0	17	111064	204	6652	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201697_GCST90201697.filtered.tsv.gz	2400321	sha256	59a98069ae013f2dbe594b5f124ff915bcc957c4f681230ad927110766f6e795	11.8	21.8	33.6
GCST90201698	ok	""	1	0	http://ftp.ebi.ac.uk/pub/databases/gwas/summary_statistics/GCST90201001-GCST90202000/GCST90201698/harmonised/GCST90201698.h.tsv.gz	157572127	7278494	40087	0.005508	0	6	33323	154	6636	/data/opengwasdb/metabolome-plasma-2023/releases/2023-chen-full-african/filtered/GCST90201698_GCST90201698.filtered.tsv.gz	873864	sha256	adeabec22ebb394567161fda4f2fd9f9c01418a4be3b3b920bfb1939dd205862	6.7	20.3	27
